FILENAME, QUALITY
EJSbChF4LfPisqLxlUqiwYU7zy83_vowel-a,2
j4xItLU4BzcKshmihayCM0pTooH3_vowel-a,2
f3NCnb7N1qS2qraT8fdnW7BVVCm1_vowel-a,2
m1s2RQ1f2LaqD6o9RArZkiDGoFr1_vowel-a,2
asYD2xAnKuTdSZPIYo242wrgKVD3_vowel-a,0
elSiVyo2V3USxFXNuExlbh9hrNm1_vowel-a,2
t0UxwxXhJxX6jA1bJNTQYjOWeQj1_vowel-a,2
ZThKb36K24N2UGu9fRqjlpp27da2_vowel-a,2
QKnsqWkOf6Tv9O1kze0qEHpvI2T2_vowel-a,2
MKb4BFUuYAZfOtzGlAz1UwNzo6R2_vowel-a,1
eTJRhMtqLcO1Q8rLtaIsALyTOyC3_vowel-a,2
6WQPyHp9AZThZUTD1Z2rOXv3d5R2_vowel-a,1
fja76ZsTgfPWoDCUcwnRLI5XrLZ2_vowel-a,2
1swHxN9xPFUu90g29z2RMCxG3oJ2_vowel-a,2
zzh7tK9CrZacOddJTG9YQwCZz4f2_vowel-a,2
zOmz0TaNdmQfF2jUFkqUKuNa80m1_vowel-a,2
KNoT33BrSIfmsHryE9UR2TgfDew1_vowel-a,2
rb0viHBCj1fiEgWX34QcL3Zv8B02_vowel-a,2
gH4tLBmPiFWp96S6j3z0wjKYhab2_vowel-a,2
FNYflY4qOecrSQOzynZ1WDQZfCJ3_vowel-a,2
9zO8MvWYvBMLy2y2rRFKRHb9A1r1_vowel-a,0
m9MMgToUSXV8Z3BhCJF2PGOZCMS2_vowel-a,2
OpvwYQFOschINBVkxBVeKgC0FeJ3_vowel-a,2
Fohk6SJxcJVo4rtuGD6PMwJ9qTQ2_vowel-a,2
yQoN4YK60acISpPHhXR5YQKM9mm2_vowel-a,2
F2sQBi45ZdZMn8gQdcQB5wklMct2_vowel-a,2
BAMibuHkXaNr3JNc0Cvbu3kdSIp1_vowel-a,1
7MWN4jSmv3QD2sRi12K1BNjmct83_vowel-a,2
A1tmg4RT7Mekg8LKxGC2agpfmdi1_vowel-a,0
6wlO9IzJRZZ3tp02z0La8JCAU8Z2_vowel-a,2
oWBd1blxbTefqPydUAes1xlr5VJ2_vowel-a,2
1kXfAOTvLBbCCcTBJOrHUFzARSo1_vowel-a,2
3CMQ3nCRdaU5K8pfUiqOpzUgQRz2_vowel-a,2
7GWUfrhqMCWAotCUbROzgawkCh82_vowel-a,2
6WVdsp5LDLRRfYrfiR4BU2G6wve2_vowel-a,2
iu13CF47sRTOnPlhkzTszNkqAZ83_vowel-a,1
fYjYHeLgCOUf5m1f8EAgGDol5G73_vowel-a,0
9JhZlp6ebpZYjnKlK2NTZTihDme2_vowel-a,2
YR33hHou5PgrLYv2L1mLzHE4na12_vowel-a,2
fAJb4UlkROgJdxoF8hKZao5rrmt1_vowel-a,2
HaeKJrHeBqgwClDs0LHG7oT6fHs1_vowel-a,2
GuL97vIwJgQudwa7mdoEh33JZnr1_vowel-a,2
RfrT8p9208NHn3170qOYmxel8Kw2_vowel-a,2
RNnxsLNUWPeqrfpPcDb4b903fpj2_vowel-a,2
ZiwS2q40gsX5X7pMp0y30PUFpE93_vowel-a,2
Ms3fiiaGeta2PNzjXEE3iMBmh1h1_vowel-a,2
HqILRgOnPoYTBOwV923xNysDhA82_vowel-a,1
7DfMFXPDu3W2Fxjs8w0OsLIY8em1_vowel-a,2
UTqsNsZQCThhJduOChbctH76Avj2_vowel-a,2
Fuj8ConlkeNoRot2tyMMyzYCKfo2_vowel-a,2
yS7pj7vgWyMU5nqgYXglXiTcW9A2_vowel-a,2
f4wYeTyCImQ0BQiwBOlScS9C2H03_vowel-a,2
tpCCClZhHxXqu31XbOhexT55KdP2_vowel-a,2
QjBZv868nydJzk0ZzwgKDHSG6Q82_vowel-a,2
dtV4ZlnWakRFGKpIfiUqdu3q6iq1_vowel-a,1
mLARvz7XxoODpubk3Q53K562JVf2_vowel-a,2
VB3X18XtrRdSVJ8zDzdyKohlX2F2_vowel-a,2
llSmz39DbNfSYZ1M4c8zytC4W0r1_vowel-a,2
5BUKA0nZq1SKXR5iRMDNQ4xKxvi1_vowel-a,2
v8s9qaC0OZbY4OXHQBR5Nb0juq52_vowel-a,2
odZaQSfT6QRKhAhPRikjU7y7L9Q2_vowel-a,2
xMOI1306iZMtFQ5FCNcYraYUSDA3_vowel-a,2
jaRfWYxsWjV2L833wIIyuivEWFG3_vowel-a,2
0c00ybTdnIRUTXeg20bZjJOzhKv1_vowel-a,2
nlKBKSlza3VwbasF1voiECoUs6d2_vowel-a,2
kJgNi53JN1OeAn5d9BwbUrvUjf43_vowel-a,0
Z7ZMrrVuJKSK1JEfLQjxGXI1VTq1_vowel-a,2
5ohNPSLiNWRs1vvHxKBj9odGFXl1_vowel-a,1
stnT0xsBXhb159fZrbzN9kwAKvF2_vowel-a,2
w1JLuqfRlwcQjnvBRZgdSo89zoz2_vowel-a,2
YPqxeCMKNuMVhEg9xQPA4hD8dQC2_vowel-a,2
x8PvE190nSZUtv8raWxfg76ek6p2_vowel-a,0
3CwioNQVDBQ6CttLyFVRJpMpVHk2_vowel-a,0
Z5Y8ewskqQWeyIFkqRKuwGz9fCv1_vowel-a,2
NatLK4N2EkhPwEQoxz59taEL3B32_vowel-a,1
sW80fLKGSiXcPBKFwnwRaaRdPKX2_vowel-a,2
7PIIt8R3JWVfSFURfFyRR5ufM243_vowel-a,2
JxSb6sEnk0RC9NPyET9sCpJ3OqN2_vowel-a,2
X2CDAl47UaUtiS9UGq7Yn0NTOLu2_vowel-a,2
5Gn8GDorBDaV9s4JhzMpppc3I3j1_vowel-a,2
P5mI5OKQZ3WbFo8FkU7VuvAwUwz2_vowel-a,2
AHHrquikw8db8IuCsKUXqunYJz73_vowel-a,2
nFYEOudV6AXO7kSQU7mjyezJXUw2_vowel-a,2
lzB1CcCk33VjfRiW9vbXkplPO0r1_vowel-a,2
k73r7MJLJyav5AF6DJS6LFQnvn82_vowel-a,2
gFfiG6fg9dgWt96aPPuIdtFAYc53_vowel-a,2
J5QGEKLK87d2dASH0umWBDzJ12P2_vowel-a,2
YgKJK1UxM6NMjfugUnV4mi50d732_vowel-a,2
yBJ20a3np3a8FHUUVUnXslUoX4f1_vowel-a,2
Y5eS0NFkNCPdRy7EFiTvm5QJ4qO2_vowel-a,2
IA47R6m1qMbEqlv31Gf5sjN91cA2_vowel-a,2
aJDwaJhhehbgKgHpYaP0sng5rcn2_vowel-a,2
dKlVA3KkdDMiaYmW6KGRlFflMh23_vowel-a,2
iECdjKjowNVh89DwO6HqoRnaDtY2_vowel-a,2
B4zHaFYEkYfCKyKRsjNjme1hwjk2_vowel-a,1
2zDWjtjSxeUuy2or5XThZNSzvwO2_vowel-a,2
AbtlW73g2HUScOPZZQYMD7jRlkX2_vowel-a,2
c8fyZREWSdfus5ISad0LwnMAUcQ2_vowel-a,2
s3gFlexwXGaT6sBmU6g82B6Zczh2_vowel-a,2
HN3yAvicf4RTVGb6l0PjM41iBAn2_vowel-a,2
8nVQh7sxmWTMdHOSFZRgCSbwFCl2_vowel-a,0
H3sxaOqiOSgbKWig7NdWEPgrm6f2_vowel-a,2
MeUiOR3KHJOGkU0rpWsA5oiBt672_vowel-a,2
Gs2gwBq34aMMglNC9jqGHS3ZzIs1_vowel-a,2
cSBabP68WbPG0xQs8NnlgtVw5R42_vowel-a,2
RFqBDNt9sLR9PxvBliE1JhFVzK42_vowel-a,2
48PWPg1zZZS9UbuHspwNMsiOfep1_vowel-a,2
pBB2aZFbLCMky5VPRAoWIClKN2Y2_vowel-a,2
uHPhyLsj5eYghJQOYj7iXa0fyOE3_vowel-a,2
KmMFugVd4Pa4fZW9FqWFcHBVovf2_vowel-a,2
aLeBZp6qmVVooQsTvP1ptnQk9IS2_vowel-a,2
ETcnGsA5gNUC1t3cXJY6KXLvF7W2_vowel-a,2
RP28VzHbG0crJB2RnboqUaM9SRm1_vowel-a,2
Ruz6RW2jXUVDXkYX7GsYC3hzagn1_vowel-a,2
awro2Lz4F9SgVweiUzROf1IE8GK2_vowel-a,2
LGiTXwr1u8YlLpxd1nvTlhGCZJn2_vowel-a,2
qZEBUZAYCHhWEWXUeOGrLFhaZCW2_vowel-a,2
IkwAlxsvmhXfpi9seBDU6rksY7C2_vowel-a,1
h3Bw7lc9NfapT3IJkwjIuRI9yfa2_vowel-a,0
LyCZNUHMdqQtXwEox0mUHngB1Gx1_vowel-a,2
3kUDnCX53IYe2LGsEDHwuXE8bWP2_vowel-a,2
4FJNm8IlWySNOgF0Jyyvw6beLxF2_vowel-a,2
NqXT0llYhqhv9usc7uEPUKfonRD2_vowel-a,2
C7Q6zEVYAZR7yC0DeDQVIYqfWCi2_vowel-a,2
8e6tYVdZj2btq3rYpi9zsy5VujF3_vowel-a,0
3Vqysidm4ihlWFBQPErMAClnMbu2_vowel-a,2
6pXKrZlDycStXTNMBjGXtxxYfvc2_vowel-a,2
wfC9G2gEocPkwkqAtaGxZDbK4oF2_vowel-a,2
BHFxu6LIoWfHOaN9fXmkO5xBXyz2_vowel-a,1
JQyIFoDDO1fwOuEH0GaOFskQ90q1_vowel-a,2
OnYf35hpRnNpCxV6vTU9n2ETMiD2_vowel-a,1
N49IPlluNddotKfNlRNVJJ2Ad6E3_vowel-a,2
5w8ZIMTjkXOMI78Q3sccWcvMKiI2_vowel-a,1
vX3NZt9tyQUhXgS4dlz55VGEMdU2_vowel-a,2
XwiK6FSjg5b5RuQQFYmz67zSpYC3_vowel-a,2
qSDQMZj4iqhaRUz1SvwiUqyUzKH3_vowel-a,2
Id2BHKfccpS2K8eOtrXRKjBAsds1_vowel-a,2
2Kc88N5ZQKXucjghAP4Jzq0Dnej2_vowel-a,2
rlklHwPKGycGalH7q9XMRnUqXxd2_vowel-a,2
RV4V6j3c5cbSb2B4pY9vlF6kbeE2_vowel-a,2
Afi7SdxjNOetySybYTZ7RPxwFiW2_vowel-a,0
Sy1VK1UgX0ZMcMJitgPal1sp8jj2_vowel-a,2
LW6U5C8CENR1PsmldatYGdCBcYg1_vowel-a,2
0zAgZhOXaGhmL1SnhkzJOIoowKg2_vowel-a,2
bTiu7RJ0JkPVSja5Sr5YSHBulQ43_vowel-a,2
4drDZUlQcteX5StlFT2CXEL0N0L2_vowel-a,2
UnNfJx6G2QZjr0opFlCkjFRmAf03_vowel-a,2
RDvP61T75eMxewvhinz2XYm7cYY2_vowel-a,2
UKrkCs1fdsVnZ7EfqWJCRxvIyZ22_vowel-a,0
EbWP0XeMpnbrTsljro0dOGKIell1_vowel-a,0
uuYtRprLjWhFilZnNmWCH0wcT5v2_vowel-a,2
i11jbfBFcqaVzDmPlWvtjFSx6sx1_vowel-a,2
TkOj2GRygbe2J9HxfMWk02A4e7v1_vowel-a,0
HEO2NpZOfrMmtHr9dwoEI9KZBUO2_vowel-a,0
kAYxLXdLuqVZoyETBSaa7OKurtb2_vowel-a,1
H8O1z8p8LlQWSI98eGl4X7RtLPD2_vowel-a,2
eAH6zemkWAfsP96K8tMyZJIDvgR2_vowel-a,1
yiqapKfcyIPAOKlqOxyU8DDANe63_vowel-a,2
DycfRd7vyobY2PgwT3rQOemSbP53_vowel-a,0
60Ig4PmU9NMqKGDMR8Um0Tc2KXB3_vowel-a,2
r7mpJTuaZYNE7L4ohPsXiqLbba93_vowel-a,0
YKF05wLba6MKfUPRzQLyMYeCpgr2_vowel-a,1
FzJhVfH5jFOJ4hf1CWLSQOo8csD3_vowel-a,2
49Ih3xxOmCT53KfYuC2BKGvSAi13_vowel-a,2
XAQ5xkTIEHXSPX6q02PJ6WvPNuD3_vowel-a,2
PJrlc61stNevcImR6At9SYx7RYp2_vowel-a,2
QFxGVP17oxZUKUsuaW0O32qFdoT2_vowel-a,2
0Ha52POVIxTKEPqI1eGpIoMHUd52_vowel-a,2
NdKb06TNBJf7YHQwfJ9O6eT7fP72_vowel-a,1
cLcriOknOebRZSFfeQlcUNYzbZL2_vowel-a,2
NAL6D2MCyQbiZUGtdQixl39IH3X2_vowel-a,2
vtdu4kS2cvMzFuiLWgO6v1oTc7F2_vowel-a,2
ZIuG3ACI2aQ7spKg26hQM9nxFWi1_vowel-a,1
DtJl7zpcS5NjbdMwBA0mVinAANt1_vowel-a,2
78UvO8TmtycKb98kr2eXeDdLpST2_vowel-a,2
aEaq97TkfwcyyekUUhL4A3Tsnu33_vowel-a,2
eZ4l7swtQiULINUFP16aFXE60Ca2_vowel-a,2
sFzDrYGKbIchB5f15VDxz4iqKow1_vowel-a,2
acNcVO2ualNYfKX5k7tJe2nw40Q2_vowel-a,2
Xn3y4lqypTNVBsB1yYYkDDypizk2_vowel-a,2
MEw5YvFJ1GekU8biV6qQMPV2CDo2_vowel-a,2
d7w3B2YcJ3TLx58ryhiASEtwaAu1_vowel-a,1
PuTsOaPhDNS0a2gCcPbh4CTQZsI3_vowel-a,2
smnOOz3onPU2GxyyQuwVJuiU0No1_vowel-a,2
qndmFcdekodLGpiKxKMVQlrJfcp2_vowel-a,1
xtfp7P3edRNGnQniJlEUvTXGPoq2_vowel-a,2
gZzVS7gHpQYZS5Xk5P0O2noJRN82_vowel-a,2
vKxrwOtywRNOu6bZQTR8sGj0tbv2_vowel-a,1
El8HRprt4FVF6QG4dHoKLFbARSc2_vowel-a,1
fZiUtg0yBfazUG7IFZidEF8qJRS2_vowel-a,1
cBHKiNVlWsg5uT8mF8vrluQX57w1_vowel-a,2
NjCErTrUnWZZoKZj7UMHrhb2pkS2_vowel-a,0
u9b2Qx6yTPV1J5XWC19x0GP596C3_vowel-a,2
6MmSmB1lmmOiyKNNA0p7IuVe3CA3_vowel-a,2
B4YY3S8iF0husgCd1Y0tKZyMpgD3_vowel-a,1
CpB4mhP3leTMxJdDG3cD3xMN2AI3_vowel-a,2
JNTWsYYQjzMMOsmFMml8OXjHYx92_vowel-a,0
Ojcz6oRGwLdnOTR7ptVULuG4s8b2_vowel-a,1
SmtHDspJwGYS9FYtjXd1IwsYRZc2_vowel-a,2
zM5GsorprLYElGQ3uJwnU0g0Fwr1_vowel-a,0
Zmjv6hT2Q1VfJhGdGh9VkGmpHL03_vowel-a,0
oaPUZHlGUKbn5pcKe9pJLksHKoP2_vowel-a,0
RmWwhKI8kjPi5qN9H740rfm0jHA2_vowel-a,2
EnEYPaPTh9SeTTD55fxFRNPItqI2_vowel-a,2
aDAVgxAXQOdOakIroRdHwpL867v2_vowel-a,2
pNGFDTnofMXgetTUrGCD0ZurV383_vowel-a,2
AUwVqLrZHwO7uyyadbaMDd4XyxC3_vowel-a,2
nSVDxo9HNmPPggf6WSuAGg9XU6p1_vowel-a,2
w5duFqV8D8V8c0hZLdmvSkmgcmz1_vowel-a,1
rXIdsT1LYvhumIp3ggtlrbGPAc92_vowel-a,2
D9EEvq1ksqN6PEWzIAy7Mu5e8jJ3_vowel-a,2
naMi0rECtaf6XTipx6sWhVm3J4D3_vowel-a,1
kbznHTdWBpXO5FWTxPmJHRhgW8J3_vowel-a,2
QOOsSEpxcdW688dCIFZpYkwZzP12_vowel-a,1
JhH2YMg1TpWG7RqVv3jOTXFmJZt2_vowel-a,2
9ES7TwETrndwNvdJMCShXkXT7qw1_vowel-a,2
57DMikLLUefbXYKeCPuxp5Wdtfr1_vowel-a,2
ZpsUydPUXygszeJSVtTFjbsqoNQ2_vowel-a,2
GE5qvqLgiZRrDreK2Hv1ppWVrQp1_vowel-a,2
DKKyIfK2wWVheujgbhkDKzpEHJE3_vowel-a,0
rkSbQvxYLNVlPpIT3mJ4kr3OhMi1_vowel-a,1
yMJAWvrwJOUbMR0ev3LeqgWr0zI2_vowel-a,2
HK3FfcI5SyXc7CtQMaQiMQ2ia1n2_vowel-a,1
rR7IyyhZigMCIvfd2q2cjaGAIXY2_vowel-a,2
EZzVAG1b5ef8VopTkIROvVbYGml1_vowel-a,2
F5zeWi4QqdP2EMOX8P1LacSKaAD2_vowel-a,2
jAP3y51Zjcd3gkB80PuRAfSXTGa2_vowel-a,2
FC4RKq4W8uRrjmin8n2BXC4SrnU2_vowel-a,2
gwg5V9vEkMYvDqW38tY5b82qYoi2_vowel-a,1
XIN6JrgKmzSyvfKjes3R6zImvaQ2_vowel-a,2
ZmTY0bYWVddyiiXVINDdmAIDhP13_vowel-a,2
139P5XQHCAPJlxTo53QLd6FviL82_vowel-a,2
ankVK1DxMvbVFA9PYyKvHk6CQLP2_vowel-a,2
2Ds5biivalU9r81vg7bxl90UWtx1_vowel-a,2
MwT3St0uIWhMDTJwcQIRmcFUwk62_vowel-a,2
tPN4PkMTo3P1oQKcYXs6WIFeH3U2_vowel-a,1
lpohIzcDNEg3DR38ku43WHiCkC42_vowel-a,2
Eu11s84cuBTiPXTAtVf9mj3GkqA2_vowel-a,2
Bb9OMQWb3GNbJDH4gANBkWJ4Ihs1_vowel-a,2
AwfC9BfTQ1WYby8bEH1rzosHHN42_vowel-a,2
ri2VbVnIcMNkS8zYnXrLAXa1dM92_vowel-a,2
FA82s56D4CP2QAkUpv7Zlbz95NW2_vowel-a,2
00xKcQMmcAhX8CODgBBLOe7Dm0T2_vowel-a,2
mM5KRWXtilYLsOILvMB2WdRVVC53_vowel-a,2
bKFvmp9gCwagsEuSIYBWDkiaZ2i2_vowel-a,2
B8eucE77s9Tg8wfQCZIv9JCTDrj2_vowel-a,1
tfZUfOLuABObiYEbvQPmySozHfg2_vowel-a,1
nRH1xhm8zjOVzAPYuBMgGMQtes22_vowel-a,1
cQEUPCFkSBfwuTsWap02ban51g82_vowel-a,1
Y7RB11Ha8VNbBDjGoYVuIxnpYKA2_vowel-a,1
pTWb2MrlwEVwkDAQkOFb1uh5Ddy2_vowel-a,2
mxAHwweq7wRBFCzdQuj2NiMvMin1_vowel-a,2
OC99RqHzOjNvaA0rJhPUgP4PM2o1_vowel-a,0
yCzbULubsuY5sNYwje0zqNqtEB62_vowel-a,2
PSMPpfYMQ0MPLFeOAbb43DrmiNm2_vowel-a,2
tkM8UQsV2hVGrkSwelg3AyFiXoy2_vowel-a,2
6xkpNopjfxRtLEwKLwvkVad23273_vowel-a,2
6Tn00kNMgrhXRNTtafxIoOoodgm2_vowel-a,2
z2wTauUrkdhkF4ZJJRfqYIkIwvF3_vowel-a,2
dQEgRb1WIAOmomgTx4amrxbQ2513_vowel-a,2
0dfJArS4xbNhay72hpzOvlHkpIj2_vowel-a,0
qyoosYbdlucXoQ1cKkN9wzV6vru2_vowel-a,2
4w3GC0eRNVXJ4q4vRLphW9RIiQY2_vowel-a,2
tYYfZtYnKXbGU6nxyEB3wj58S7c2_vowel-a,1
yOgmlp4SsRfgN3OIWhxsQC4QdaC3_vowel-a,1
LgYYFGtyzPU0ikZ0eE5ZgzNNZUY2_vowel-a,2
U1xH6cTpR6VhCLwJKx2wKZc5XE03_vowel-a,2
cGsyomvRhzLiAzPk98QyHu8988q2_vowel-a,2
JxtCdZIjW1VjLM92IYEhw3xz3pS2_vowel-a,2
VJfAi0zEQHh3U8JAAdM6qwqQxmr1_vowel-a,2
AKDAo2x9EXa9BSIPCbKuOTggrp32_vowel-a,2
wwedtVmUE2dHLXmCHaIXW4uGRmq2_vowel-a,2
Iz9X0QRimVT2R7AGhD6jZM0ryPp1_vowel-a,2
7Z834FePKIhCrPJPjkOE69XeNcm1_vowel-a,2
5FL82e8ziaZrwiFHA7aGU85YIhh2_vowel-a,2
5ZDF98UQUxcVuS9VhaWxKlVnXvs1_vowel-a,2
uAEOVPr487bFnks4dvytsxJQZP02_vowel-a,0
9XJ2QSvS9CaIo5hSyRZcdst0K8P2_vowel-a,2
ojZkyl3HYKh3UwCn9h1hOCT7Z4q2_vowel-a,2
ELTqUBJoR4MPBzMZH3yL6yLMc283_vowel-a,2
owp10hao8XZzW0ooJYkACRmuGDu1_vowel-a,2
fWuphwJwitW9dSX0gNJBZX7YnN52_vowel-a,2
O924JvpBNRN7jHvErWkpfjqGvat1_vowel-a,2
2lsppspH44WH3Scc1ojisHaXJzp1_vowel-a,1
woCTR97MfJMTanmngUpcK1IJsvm1_vowel-a,2
9Q440YDVTrfSgiD2l41INZ0IHYm1_vowel-a,2
XwPxN3JASwgk13QZUviNawM7k0v1_vowel-a,1
TI4EfxQ4RSMZyRmFlC5aiAqLJL02_vowel-a,2
oIy4hushZORMcftMVIAxabN1QZd2_vowel-a,1
iwhEG3FaU2MHsAPbfTtG1f5B4EH3_vowel-a,2
ya3VviewxzdRZqbLrEXsIrvilRR2_vowel-a,1
mNcNjQMsv8aZXFGuguWbLdmkOQk2_vowel-a,0
kSpAg8AzirdsL3U6KOWUFDj0pny1_vowel-a,1
DggrWUKwrkOXgR2B6v13vKEB1hi1_vowel-a,2
FtDju4lrx4PqJCMCo9zctj7IFnV2_vowel-a,2
p5ZEeEq5AgbI7KMhSP9HTCXTDQ62_vowel-a,2
4VglD8545bYRUyNLgqC0dy8roVo2_vowel-a,0
QBWDBFqhumZl3w2sxMa87Qm8bVt1_vowel-a,2
0mkAUAbpROMIFjKpdFxlUnYTV262_vowel-a,0
YrJHnx1PgzPLiCgkSLaQqMhyBeA2_vowel-a,2
pJV1WLRshtZDthXUILe0NR9WX6k2_vowel-a,1
eg0RP6C379PTXguMbBE6RUKY69S2_vowel-a,2
CGXh77ubexNuv0UUmOHVCnAgurY2_vowel-a,2
NakKwA95snbM0W6Lk1nV0ptOmOA2_vowel-a,2
srdG1jMMYHUtAU7bKP1dsbwJvxv1_vowel-a,2
Vq1h51z5x3Wp4wS2pCm6yEAZvu82_vowel-a,0
7wT6FK2H78hqleHRyFIMDHMkwts1_vowel-a,1
BOVL8U9dmKWYsaPdV6b0EZkHuNo1_vowel-a,0
697xpWya0DbSEN4Y6tsEH3BchHw1_vowel-a,0
bkCfuRMMs9QrKye7XbdGTxmIGnz1_vowel-a,0
g4IBjRbuXFXgkzAz1c6ORgGpHVg2_vowel-a,1
VtGZATvYtHRPY3asdEEN8sybTOe2_vowel-a,2
G4xAP3eXB5WetgfSrKSQuwBwy663_vowel-a,2
M7fB5i9Pj0Xh2wrlgUYZw47wojo1_vowel-a,2
IhtkrMM4uwVdjhaOiK1NJttf8pM2_vowel-a,2
Vw5teNFkjUTUPgIE0pgJwyvvoIG2_vowel-a,1
J7R2UkId7jU0aOSw5amaS8zJVIm1_vowel-a,2
03TmwzsdEBVEh35MRMbC9d0NnfI3_vowel-a,2
8Suz7Jl7GtXpdB7UeIPtLuZb1Lp2_vowel-a,0
19TcpGAeIyeLxS55XA6xxH285uz2_vowel-a,2
VO8vkvfYKaM5zzj1YDN07Z40MP13_vowel-a,2
tuu90okKDSaFMknkDxVhtWtRjEl2_vowel-a,2
SxFxlGEvukdQzz8w08BlXJMR5E52_vowel-a,2
B3QbrMswB6RosVMO4OtvlHi73Ec2_vowel-a,2
rjCqyoFoReUh6bjdZ7DTaRZLpt13_vowel-a,2
Bjp6S2aILuesK2yOZQIG06WliTM2_vowel-a,0
E4JCh6HgOVRX04QDLVotx8SgXVp1_vowel-a,1
dLWRBpUZo7ddqJup4t3C2TwiVqA3_vowel-a,1
xCfjFTSrpBTvVxpcRoM3SdgIGCA3_vowel-a,1
QwS7dzEJ48f6hh4eQny6ywozazg2_vowel-a,2
VQoZTPYiP1Y9pcCcfBD1yDx5bt62_vowel-a,2
tDjXrO1dI4O35JJXPL3ihLvnAzl1_vowel-a,2
5lJ84fQKn6PXGe3eKwkd3LRquum2_vowel-a,2
hEj6K9BJ2Ddv8udX3Vw766ns9CB2_vowel-a,2
yfPjZBFWOihN0YDhKla7wWDoVCA2_vowel-a,2
z11Uz5A6KqNGTti7xPmty0H8mLW2_vowel-a,0
kDIEKjR2UaYaZ1XWRbICFlhfALs2_vowel-a,2
fhyliV6PW1aFvwfKLmquREKjECT2_vowel-a,2
SwW5rQwDVJRdGLNmwOm1DEjtslB2_vowel-a,2
fWUMPPgD78VZinzLLLwqbyTysJa2_vowel-a,2
16Bj2AtAiXhPGR3r4ZRjgcWTmGe2_vowel-a,2
P25gmf6a64UuD7XtIDeL9VQMzXb2_vowel-a,2
IWZidWG1Y3aIbwBNfyR5P9rt0O82_vowel-a,0
gYPjun6LB5RvdkXcP83uDjCJyhN2_vowel-a,2
Eg9ruIHboWO7h59MkqSHGAjgZyz1_vowel-a,2
BjSaOnCo37bIz4AgpvWPiAYqwzA3_vowel-a,1
Fh3hBZZRh2UXXicTNGMei8ikbSu2_vowel-a,1
AsJ4wWkmVpZNBCVhxvxL0BoZgGd2_vowel-a,2
K3kwl6reCLNR8G0Al3zNQVztRri2_vowel-a,2
JjncXsOMMaPo5yrlpzWuhYrygFd2_vowel-a,2
W9BiHG3wfMPNQFftpFEofAbNHLZ2_vowel-a,1
sCIEJBR6IqPCVT23smYLECEv9qE3_vowel-a,0
0EAAFsDWfTcrhktHy78LS6nf19G3_vowel-a,2
H7CA9UCGWhXOL2ycjqtRBHNXMsk1_vowel-a,2
K47g4iQ9QkbvE4jLFcgRMDRUyah1_vowel-a,2
LElWV2QtC5fwpqpIdAFEmaLX3Aw1_vowel-a,2
AHP17rlsWyNnz73hrGbeMspbun03_vowel-a,2
1fMS9159tNOgEbgTXBoUpBXQUIr1_vowel-a,2
FRMCCawVGmh3acxTrxgPFn7M7zB2_vowel-a,2
IQ7tfWcSsRXGe0J94ouY9rsTB8V2_vowel-a,1
rB4ewmXSc9P5IPhLffnBasjYU1s2_vowel-a,2
VXBwsSJqsAdPR3wRmp76XFziA9f1_vowel-a,2
IYNMqzUgqfdUnKv5uRtM4BOnOBq2_vowel-a,2
ZNTuppbDaCNybeDYGmyjJeYr93s1_vowel-a,1
8Vz9jwmadkRfjbwrHwGZ2MsUtcz1_vowel-a,2
PXFeh2WexbZ9HXhXg6tToFfY3PM2_vowel-a,2
yiVfb7qpTOXWhTQITq6P4zqGtXt2_vowel-a,2
8Ul16g4L9nP9lcp16BKh1X6cfhb2_vowel-a,2
W42AKc6SZlNz1NOBAJrCpa3Io0E2_vowel-a,2
2zAfpSxYt0O6Bl7qwUhicdCoyY42_vowel-a,2
lRCJsDl0nNPtep1Lz01vxkkF3452_vowel-a,1
XWseLAgCciNYqDmCI43OF2hZ56x2_vowel-a,2
Rf8ndrjS3JYjFU8F9TU5879SXRu1_vowel-a,2
wACBReOSDTMMCZiIykM3cylRWUR2_vowel-a,1
Q9Dz0jLgNVQ2crXg9QNoObk2JCu2_vowel-a,2
RUnaVFVJiLh22WD0dBl3TeJgmMI3_vowel-a,2
JUTgBmtV3PabkG7XQANi7iHlUBy2_vowel-a,1
KFtd9lY6jph5cl2VrZ9Nv8Jng7p1_vowel-a,2
rCsX9988lSeyFudpTucks6czFo32_vowel-a,2
CkBv7ZLYRIcugw93mPtPkbWxC412_vowel-a,2
BfkSf0P6WcOlQW1jfLuLKEPusF82_vowel-a,0
jR8QnHk6Efa7WysneI95oS308wR2_vowel-a,2
JUzBsjVXNFPslTzz5G3x2cZ6JFg2_vowel-a,2
CAlwzhQrNYT72NAfkAOpXNoLJrM2_vowel-a,1
3qA9Ym3caTbMsegKE0yUvLdapHi1_vowel-a,2
JXP97RVyVfVXVqOPULghR8pY3q32_vowel-a,2
373AihVhKDYxeUR24zNi11JavqC3_vowel-a,2
ozsqDaVIN5V2T3sCtOfpBxQm3IA2_vowel-a,2
EaZfxkcnIWgsPfPW2XfFTjh7GQk2_vowel-a,2
VmwzvNbtzqbxJBXAwplGb6MMWTj1_vowel-a,2
DRoZujDy6CWVFL0UefbHEgCcD2l2_vowel-a,1
lZ9kLbRc2LOSsFx6QbxmJsqzOru2_vowel-a,2
etg5L3iyQ3fQAyyn4uZ9jYuoUf13_vowel-a,2
2tzjnTx3muV7J1n2nz8oh93WNhD3_vowel-a,2
Cb1UXUhOX3NROXt2kJejtFBbtSF3_vowel-a,2
